1.0	1.0	1.0	-5.0e-6	0.0	0.0	0.0	-5.0e-6	0.0	0.0	0.0	-5.0e-6	135827.74995172484
1.000543048697665	0.9917003315047532	1.0015214748189467	-0.00010742025086640532	0.00019636442390587067	-3.546429482307389e-5	-0.00016724608729202446	6.112506678384052e-5	0.00013008625053726716	-5.20476826347422e-5	-1.0627830477841688e-5	0.0001123562358119689	7645.3125
0.9976507285671775	0.9998541705239199	0.9797090853031853	-0.00015467806771205986	4.445824934294382e-5	-8.158611135494889e-5	-0.00032198728704285187	8.525118690227347e-5	0.000218785999734911	-8.866730433494129e-5	-0.00010244854768171913	0.00012530988033302164	7645.3125
1.006788761038529	0.9998917229459884	0.9843472347920188	-0.00028531060881953785	3.1817734774092804e-5	-0.00015205867673016957	-0.0003096655595481757	0.00011614268726500737	0.0002764628359924799	0.00011647700382373539	-6.252961802552114e-5	0.00010977208901115971	7645.3125
1.012182075356967	0.9907721370217029	0.9782531231679067	-0.0004901630850209469	-2.6459144437219467e-5	-0.000209186779922215	-0.00031954095477667314	0.00021215604998278182	0.00035733059557141065	-1.4164283953163251e-5	-1.7799825215740674e-5	-7.813615664112462e-5	7645.3125
1.0113021491645098	0.9866423589666662	0.988363349177438	-0.00043382013684803363	-9.330153896548133e-5	-0.0002660669246329501	-0.0003230648868541119	0.0003616546347064877	0.00030882870487659685	-3.5210800083114225e-5	-7.776547909726361e-5	-3.87787248933699e-5	7645.3125
1.0338687151104728	0.9845153797113678	0.9676895624569402	-0.0005360906569129182	-0.00013383049145053422	-0.00015962499850710434	-0.00040808600211466803	0.0005315282463722266	0.0003425434130815742	-0.0002554217220437921	-8.257494908818875e-5	-0.00012055235126922899	7645.3125
1.0513749052372339	0.9964764608124448	0.9606779535187436	-0.0004386606132424085	-0.00012970822816681397	-0.00019817902888767138	-0.0005419756669807172	0.0006679490047422211	0.000268307136246888	-0.00018319089412340798	7.904993867325875e-5	5.501149415327176e-5	7645.3125
1.054121255955027	1.007388277924376	0.9591578081449517	-0.0004634992413489815	-0.00027767109261254963	-0.0003356437702689166	-0.0007442400416616816	0.0004934016316860671	0.00027912092973365253	-0.00020145338682198854	0.00012137614948289817	0.00018336425544790636	7645.3125
1.0691188872342983	1.0148644188608473	0.9649505881813366	-0.0004443944486804469	-0.00035930046761411085	-0.00018758580412424726	-0.0007158970275743214	0.0005011776224769056	0.00034351242276482524	-0.0004022633331283191	-2.970268279360228e-5	0.00024905155910358236	7645.3125
1.0684431134712216	1.0097880055788462	0.9795605541751959	-0.00041301137029136844	-0.0003124292883972165	-0.00011383255160713187	-0.0007823442323835209	0.0005271054069101029	0.00024088418463782369	-0.00022403612497862632	0.000145076108255705	0.00026922392393285125	7645.3125
1.0754128190399639	1.0069048570885393	0.9696652463606243	-0.0003990121435443044	-0.00020225665304818857	7.191048094607071e-5	-0.0008272721335842278	0.00040817837267352695	0.00011542493684127574	-0.00010351968986582557	0.0002364022885201787	0.0001311234351233111	7645.3125
1.0632225408516562	1.0084766561183818	0.9661841699142559	-0.0004817072304381711	-0.0003075773238309527	7.466732347046555e-5	-0.0008601074591050733	0.00036473038978903835	9.778915430772148e-5	-9.71439612140563e-5	0.00013101899601215377	0.00023455752884820295	7645.3125
1.0570673251792428	1.0063615933881322	0.9450784255514229	-0.00041328922095540405	-0.000303234206850117	2.283275598017857e-5	-0.0009241143058508977	0.00036402170578508377	0.0001281719619223936	-4.516578047886443e-5	0.00021243333918244015	0.0002087194377616623	7645.3125
1.0447062897806745	1.0040221500807722	0.9530302030528119	-0.00048091190538872676	-0.00024339694525657933	0.00010783664191616295	-0.0009932552336288565	0.00036987474344877565	0.00019885409850316948	-6.229598283688275e-6	0.0001484368054453924	0.0001563034127995395	7645.3125
1.0428227778549226	1.015491784354871	0.9507138571362104	-0.0006305846072617359	-0.0002506859845303659	0.00020349830413701823	-0.0011612247586179271	0.00033688020337439053	0.00013071261840159762	-7.727371814450487e-5	0.00010936381510839383	-3.516614305041493e-5	7645.3125
1.0221340030682806	1.020743510447479	0.9492249546218864	-0.0006590376932433922	-0.00018488078083505162	0.0001696955085400036	-0.0012425236751679386	0.00041342010309188037	0.00012357916970597414	-0.0001069401611904038	0.0001512584687138031	-3.52146244715781e-5	7645.3125
1.0192838111377591	1.0200204510389412	0.9370622288506908	-0.0006899799124085133	-0.0001452645707694446	0.0003295776828211923	-0.001440762518755541	0.0003719102081758794	0.00013379200712659273	-0.00014392815375526507	-1.784985993927044e-5	-8.291691189432659e-5	7645.3125
